20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 30, 3, 32, 1, 36, 1, 39, 1, 77, 5, 88, 5, 98, 1, 0, 0, 0, 0, 5, 2, 52, 1, 87, 1, 0, 0, 0, 0, 46, 1, 103, 1, 64, 1, 6, 1, 56, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 1
20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 51, 1, 57, 1, 67, 1, 0, 0, 0, 0, 77, 5, 88, 5, 98, 1, 103, 1, 0, 0, 5, 2, 52, 1, 87, 1, 0, 0, 0, 0, 70, 3, 29, 1, 85, 2, 78, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0
20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 51, 1, 57, 1, 67, 1, 0, 0, 0, 0, 77, 5, 88, 5, 98, 1, 103, 1, 0, 0, 5, 2, 52, 1, 87, 1, 0, 0, 0, 0, 54, 1, 47, 1, 92, 1, 97, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19, 3, 19
20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 51, 1, 57, 1, 67, 1, 0, 0, 0, 0, 77, 5, 88, 5, 98, 1, 103, 1, 0, 0, 5, 2, 52, 1, 87, 1, 0, 0, 0, 0, 33, 5, 58, 1, 25, 2, 27, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11, 3, 11
20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 51, 1, 57, 1, 67, 1, 0, 0, 0, 0, 77, 5, 88, 5, 98, 1, 103, 1, 0, 0, 5, 2, 52, 1, 87, 1, 0, 0, 0, 0, 46, 1, 64, 1, 6, 1, 56, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 1
20, 3, 27, 1, 29, 1, 46, 1, 0, 0, 51, 1, 57, 1, 67, 1, 0, 0, 0, 0, 77, 5, 88, 5, 98, 1, 103, 1, 0, 0, 5, 2, 52, 1, 87, 1, 97, 1, 0, 0, 70, 3, 85, 2, 78, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0
20, 3, 27, 1, 29, 1, 46, 1, 0, 0, 51, 1, 57, 1, 67, 1, 0, 0, 0, 0, 77, 5, 88, 5, 98, 1, 103, 1, 0, 0, 5, 2, 52, 1, 87, 1, 97, 1, 0, 0, 54, 1, 47, 1, 92, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19, 2, 19
20, 3, 27, 1, 29, 1, 46, 1, 0, 0, 51, 1, 57, 1, 67, 1, 0, 0, 0, 0, 77, 5, 88, 5, 98, 1, 103, 1, 0, 0, 5, 2, 52, 1, 87, 1, 97, 1, 0, 0, 33, 5, 58, 1, 25, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 0, 16
20, 3, 27, 1, 29, 1, 46, 1, 0, 0, 51, 1, 57, 1, 67, 1, 0, 0, 0, 0, 77, 5, 88, 5, 98, 1, 103, 1, 0, 0, 5, 2, 52, 1, 87, 1, 97, 1, 0, 0, 64, 1, 6, 1, 56, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1
20, 3, 27, 1, 29, 1, 46, 1, 64, 1, 51, 1, 57, 1, 67, 1, 85, 2, 92, 1, 77, 5, 88, 5, 98, 1, 103, 1, 0, 0, 33, 5, 0, 0, 0, 0, 0, 0, 0, 0, 70, 3, 78, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 7
20, 3, 27, 1, 29, 1, 46, 1, 64, 1, 51, 1, 57, 1, 67, 1, 85, 2, 92, 1, 77, 5, 88, 5, 98, 1, 103, 1, 0, 0, 33, 5, 0, 0, 0, 0, 0, 0, 0, 0, 54, 1, 47, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19, 1, 19
20, 3, 27, 1, 29, 1, 46, 1, 64, 1, 51, 1, 57, 1, 67, 1, 85, 2, 92, 1, 77, 5, 88, 5, 98, 1, 103, 1, 0, 0, 33, 5, 0, 0, 0, 0, 0, 0, 0, 0, 58, 1, 25, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 0, 16
20, 3, 27, 1, 29, 1, 46, 1, 64, 1, 51, 1, 57, 1, 67, 1, 85, 2, 92, 1, 77, 5, 88, 5, 98, 1, 103, 1, 0, 0, 33, 5, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 56, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1
70, 3, 0, 0, 0, 0, 0, 0, 0, 0, 51, 1, 57, 1, 67, 1, 85, 2, 92, 1, 77, 5, 88, 5, 98, 1, 103, 1, 0, 0, 33, 5, 47, 1, 56, 1, 58, 1, 0, 0, 78, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 7
70, 3, 0, 0, 0, 0, 0, 0, 0, 0, 51, 1, 57, 1, 67, 1, 85, 2, 92, 1, 77, 5, 88, 5, 98, 1, 103, 1, 0, 0, 33, 5, 47, 1, 56, 1, 58, 1, 0, 0, 54, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19, 0, 19
70, 3, 0, 0, 0, 0, 0, 0, 0, 0, 51, 1, 57, 1, 67, 1, 85, 2, 92, 1, 77, 5, 88, 5, 98, 1, 103, 1, 0, 0, 33, 5, 47, 1, 56, 1, 58, 1, 0, 0, 25, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 0, 16
70, 3, 0, 0, 0, 0, 0, 0, 0, 0, 51, 1, 57, 1, 67, 1, 85, 2, 92, 1, 77, 5, 88, 5, 98, 1, 103, 1, 0, 0, 33, 5, 47, 1, 56, 1, 58, 1, 0, 0, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4
13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 73, 1, 0, 0, 0, 0, 0, 0, 0, 0, 93, 1, 0, 0, 0, 0, 0, 0, 0, 0, 62, 1, 0, 0, 0, 0, 0, 0, 0, 0, 27, 1, 70, 3, 32, 1, 34, 1, 53, 1, 25, 2, 60, 3, 17, 1, 97, 1, 22, 5, 10, 0, 5, 0
13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 73, 1, 0, 0, 0, 0, 0, 0, 0, 0, 93, 1, 0, 0, 0, 0, 0, 0, 0, 0, 62, 1, 0, 0, 0, 0, 0, 0, 0, 0, 49, 1, 52, 1, 102, 1, 83, 1, 3, 1, 94, 1, 75, 2, 7, 1, 74, 1, 85, 2, 10, 0, 9, 0
13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 73, 1, 0, 0, 0, 0, 0, 0, 0, 0, 93, 1, 0, 0, 0, 0, 0, 0, 0, 0, 62, 1, 0, 0, 0, 0, 0, 0, 0, 0, 31, 1, 10, 3, 44, 5, 23, 1, 16, 1, 57, 1, 42, 1, 29, 1, 76, 1, 39, 1, 10, 0, 0, 0
13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 73, 1, 0, 0, 0, 0, 0, 0, 0, 0, 93, 1, 0, 0, 0, 0, 0, 0, 0, 0, 62, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 8, 1, 67, 1, 50, 3, 43, 1, 18, 1, 35, 2, 80, 3, 11, 5, 40, 3, 10, 0, 4, 0
13, 1, 25, 2, 31, 1, 43, 1, 0, 0, 73, 1, 85, 2, 0, 0, 0, 0, 0, 0, 93, 1, 0, 0, 0, 0, 0, 0, 0, 0, 62, 1, 0, 0, 0, 0, 0, 0, 0, 0, 27, 1, 70, 3, 32, 1, 34, 1, 53, 1, 60, 3, 17, 1, 97, 1, 22, 5, 0, 0, 9, 0, 0, 3
13, 1, 25, 2, 31, 1, 43, 1, 0, 0, 73, 1, 85, 2, 0, 0, 0, 0, 0, 0, 93, 1, 0, 0, 0, 0, 0, 0, 0, 0, 62, 1, 0, 0, 0, 0, 0, 0, 0, 0, 49, 1, 52, 1, 102, 1, 83, 1, 3, 1, 94, 1, 75, 2, 7, 1, 74, 1, 0, 0, 9, 0, 2, 0
13, 1, 25, 2, 31, 1, 43, 1, 0, 0, 73, 1, 85, 2, 0, 0, 0, 0, 0, 0, 93, 1, 0, 0, 0, 0, 0, 0, 0, 0, 62, 1, 0, 0, 0, 0, 0, 0, 0, 0, 10, 3, 44, 5, 23, 1, 16, 1, 57, 1, 42, 1, 29, 1, 76, 1, 39, 1, 0, 0, 9, 0, 1, 0
13, 1, 25, 2, 31, 1, 43, 1, 0, 0, 73, 1, 85, 2, 0, 0, 0, 0, 0, 0, 93, 1, 0, 0, 0, 0, 0, 0, 0, 0, 62, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 8, 1, 67, 1, 50, 3, 18, 1, 35, 2, 80, 3, 11, 5, 40, 3, 0, 0, 9, 0, 2, 0
13, 1, 25, 2, 31, 1, 43, 1, 44, 5, 27, 1, 0, 0, 0, 0, 0, 0, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 0, 0, 0, 0, 0, 0, 70, 3, 32, 1, 34, 1, 53, 1, 60, 3, 17, 1, 97, 1, 22, 5, 0, 0, 0, 0, 8, 3, 6, 3
13, 1, 25, 2, 31, 1, 43, 1, 44, 5, 27, 1, 0, 0, 0, 0, 0, 0, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 0, 0, 0, 0, 0, 0, 49, 1, 52, 1, 83, 1, 3, 1, 94, 1, 75, 2, 7, 1, 74, 1, 0, 0, 0, 0, 8, 0, 6, 10
13, 1, 25, 2, 31, 1, 43, 1, 44, 5, 27, 1, 0, 0, 0, 0, 0, 0, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 0, 0, 0, 0, 0, 0, 10, 3, 23, 1, 16, 1, 57, 1, 42, 1, 29, 1, 76, 1, 39, 1, 0, 0, 0, 0, 8, 0, 3, 0
13, 1, 25, 2, 31, 1, 43, 1, 44, 5, 27, 1, 0, 0, 0, 0, 0, 0, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 0, 0, 0, 0, 0, 0, 6, 1, 8, 1, 50, 3, 18, 1, 35, 2, 80, 3, 11, 5, 40, 3, 0, 0, 0, 0, 8, 0, 6, 0
7, 1, 11, 5, 0, 0, 0, 0, 0, 0, 27, 1, 57, 1, 0, 0, 0, 0, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 70, 3, 32, 1, 34, 1, 53, 1, 60, 3, 17, 1, 22, 5, 0, 0, 0, 0, 0, 0, 7, 3, 5, 3
7, 1, 11, 5, 0, 0, 0, 0, 0, 0, 27, 1, 57, 1, 0, 0, 0, 0, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 49, 1, 52, 1, 83, 1, 3, 1, 94, 1, 75, 2, 74, 1, 0, 0, 0, 0, 0, 0, 7, 10, 6, 10
7, 1, 11, 5, 0, 0, 0, 0, 0, 0, 27, 1, 57, 1, 0, 0, 0, 0, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 10, 3, 23, 1, 16, 1, 42, 1, 29, 1, 76, 1, 39, 1, 0, 0, 0, 0, 0, 0, 7, 0, 0, 2
7, 1, 11, 5, 0, 0, 0, 0, 0, 0, 27, 1, 57, 1, 0, 0, 0, 0, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 6, 1, 8, 1, 50, 3, 18, 1, 35, 2, 80, 3, 40, 3, 0, 0, 0, 0, 0, 0, 7, 0, 3, 0
7, 1, 11, 5, 17, 1, 18, 1, 74, 1, 10, 3, 0, 0, 0, 0, 0, 0, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 70, 3, 32, 1, 34, 1, 53, 1, 60, 3, 22, 5, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 1, 3
7, 1, 11, 5, 17, 1, 18, 1, 74, 1, 10, 3, 0, 0, 0, 0, 0, 0, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 49, 1, 52, 1, 83, 1, 3, 1, 94, 1, 75, 2, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 4, 19
7, 1, 11, 5, 17, 1, 18, 1, 74, 1, 10, 3, 0, 0, 0, 0, 0, 0, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 23, 1, 16, 1, 42, 1, 29, 1, 76, 1, 39, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 1, 2
7, 1, 11, 5, 17, 1, 18, 1, 74, 1, 10, 3, 0, 0, 0, 0, 0, 0, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 6, 1, 8, 1, 50, 3, 35, 2, 80, 3, 40, 3, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 5, 0
94, 1, 0, 0, 0, 0, 0, 0, 0, 0, 10, 3, 16, 1, 32, 1, 40, 3, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 70, 3, 34, 1, 53, 1, 60, 3, 22, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 2, 3
94, 1, 0, 0, 0, 0, 0, 0, 0, 0, 10, 3, 16, 1, 32, 1, 40, 3, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 49, 1, 52, 1, 83, 1, 3, 1, 75, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19, 1, 28
94, 1, 0, 0, 0, 0, 0, 0, 0, 0, 10, 3, 16, 1, 32, 1, 40, 3, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 23, 1, 42, 1, 29, 1, 76, 1, 39, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 2
94, 1, 0, 0, 0, 0, 0, 0, 0, 0, 10, 3, 16, 1, 32, 1, 40, 3, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 6, 1, 8, 1, 50, 3, 35, 2, 80, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 1
8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 52, 1, 53, 1, 0, 0, 0, 0, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 70, 3, 34, 1, 60, 3, 22, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2, 3
8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 52, 1, 53, 1, 0, 0, 0, 0, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 49, 1, 83, 1, 3, 1, 75, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 28, 0, 28
8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 52, 1, 53, 1, 0, 0, 0, 0, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 23, 1, 29, 1, 76, 1, 39, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 3, 2
8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 52, 1, 53, 1, 0, 0, 0, 0, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 6, 1, 50, 3, 35, 2, 80, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 1
8, 1, 35, 2, 39, 1, 49, 1, 0, 0, 52, 1, 53, 1, 60, 3, 0, 0, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 70, 3, 34, 1, 22, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 3
8, 1, 35, 2, 39, 1, 49, 1, 0, 0, 52, 1, 53, 1, 60, 3, 0, 0, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 83, 1, 3, 1, 75, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 28, 1, 30
8, 1, 35, 2, 39, 1, 49, 1, 0, 0, 52, 1, 53, 1, 60, 3, 0, 0, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 23, 1, 29, 1, 76, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 2
8, 1, 35, 2, 39, 1, 49, 1, 0, 0, 52, 1, 53, 1, 60, 3, 0, 0, 0, 0, 93, 1, 102, 1, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 6, 1, 50, 3, 80, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 1
8, 1, 35, 2, 39, 1, 49, 1, 0, 0, 52, 1, 53, 1, 60, 3, 76, 1, 80, 3, 3, 1, 22, 5, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 70, 3, 34, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 11
8, 1, 35, 2, 39, 1, 49, 1, 0, 0, 52, 1, 53, 1, 60, 3, 76, 1, 80, 3, 3, 1, 22, 5, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 83, 1, 75, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30, 0, 39
8, 1, 35, 2, 39, 1, 49, 1, 0, 0, 52, 1, 53, 1, 60, 3, 76, 1, 80, 3, 3, 1, 22, 5, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 23, 1, 29, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2
8, 1, 35, 2, 39, 1, 49, 1, 0, 0, 52, 1, 53, 1, 60, 3, 76, 1, 80, 3, 3, 1, 22, 5, 0, 0, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 6, 1, 50, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1
70, 3, 0, 0, 0, 0, 0, 0, 0, 0, 83, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 22, 5, 23, 1, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 34, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 0, 11
70, 3, 0, 0, 0, 0, 0, 0, 0, 0, 83, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 22, 5, 23, 1, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 75, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 39, 0, 39
70, 3, 0, 0, 0, 0, 0, 0, 0, 0, 83, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 22, 5, 23, 1, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 29, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2
70, 3, 0, 0, 0, 0, 0, 0, 0, 0, 83, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 22, 5, 23, 1, 0, 0, 0, 0, 62, 1, 67, 1, 97, 1, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2
40, 3, 0, 0, 0, 0, 0, 0, 0, 0, 84, 1, 0, 0, 0, 0, 0, 0, 0, 0, 77, 5, 0, 0, 0, 0, 0, 0, 0, 0, 54, 1, 0, 0, 0, 0, 0, 0, 0, 0, 57, 1, 7, 1, 66, 5, 53, 1, 29, 1, 33, 5, 49, 1, 41, 1, 71, 1, 2, 1, 10, 0, 0, 0
40, 3, 0, 0, 0, 0, 0, 0, 0, 0, 84, 1, 0, 0, 0, 0, 0, 0, 0, 0, 77, 5, 0, 0, 0, 0, 0, 0, 0, 0, 54, 1, 0, 0, 0, 0, 0, 0, 0, 0, 90, 3, 76, 1, 18, 1, 6, 1, 34, 1, 28, 1, 70, 3, 88, 5, 21, 1, 75, 2, 10, 0, 6, 0
40, 3, 0, 0, 0, 0, 0, 0, 0, 0, 84, 1, 0, 0, 0, 0, 0, 0, 0, 0, 77, 5, 0, 0, 0, 0, 0, 0, 0, 0, 54, 1, 0, 0, 0, 0, 0, 0, 0, 0, 62, 1, 24, 1, 32, 1, 100, 3, 5, 2, 63, 1, 67, 1, 103, 1, 38, 1, 78, 1, 10, 0, 4, 1
40, 3, 0, 0, 0, 0, 0, 0, 0, 0, 84, 1, 0, 0, 0, 0, 0, 0, 0, 0, 77, 5, 0, 0, 0, 0, 0, 0, 0, 0, 54, 1, 0, 0, 0, 0, 0, 0, 0, 0, 69, 1, 51, 1, 83, 1, 65, 2, 35, 2, 37, 1, 43, 1, 9, 1, 80, 3, 11, 5, 10, 0, 6, 0
40, 3, 43, 1, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 77, 5, 0, 0, 0, 0, 0, 0, 0, 0, 54, 1, 57, 1, 70, 3, 0, 0, 0, 0, 7, 1, 66, 5, 53, 1, 29, 1, 33, 5, 49, 1, 41, 1, 71, 1, 2, 1, 0, 0, 9, 0, 2, 0
40, 3, 43, 1, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 77, 5, 0, 0, 0, 0, 0, 0, 0, 0, 54, 1, 57, 1, 70, 3, 0, 0, 0, 0, 90, 3, 76, 1, 18, 1, 6, 1, 34, 1, 28, 1, 88, 5, 21, 1, 75, 2, 0, 0, 9, 0, 5, 0
40, 3, 43, 1, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 77, 5, 0, 0, 0, 0, 0, 0, 0, 0, 54, 1, 57, 1, 70, 3, 0, 0, 0, 0, 62, 1, 24, 1, 32, 1, 100, 3, 63, 1, 67, 1, 103, 1, 38, 1, 78, 1, 0, 0, 9, 1, 2, 1
40, 3, 43, 1, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 77, 5, 0, 0, 0, 0, 0, 0, 0, 0, 54, 1, 57, 1, 70, 3, 0, 0, 0, 0, 69, 1, 51, 1, 83, 1, 65, 2, 35, 2, 37, 1, 9, 1, 80, 3, 11, 5, 0, 0, 9, 0, 8, 0
40, 3, 43, 1, 53, 1, 0, 0, 0, 0, 5, 2, 11, 5, 28, 1, 32, 1, 0, 0, 77, 5, 0, 0, 0, 0, 0, 0, 0, 0, 54, 1, 57, 1, 70, 3, 0, 0, 0, 0, 7, 1, 66, 5, 29, 1, 33, 5, 49, 1, 41, 1, 71, 1, 2, 1, 0, 0, 0, 0, 8, 0, 4, 0
40, 3, 43, 1, 53, 1, 0, 0, 0, 0, 5, 2, 11, 5, 28, 1, 32, 1, 0, 0, 77, 5, 0, 0, 0, 0, 0, 0, 0, 0, 54, 1, 57, 1, 70, 3, 0, 0, 0, 0, 90, 3, 76, 1, 18, 1, 6, 1, 34, 1, 88, 5, 21, 1, 75, 2, 0, 0, 0, 0, 8, 0, 7, 0
40, 3, 43, 1, 53, 1, 0, 0, 0, 0, 5, 2, 11, 5, 28, 1, 32, 1, 0, 0, 77, 5, 0, 0, 0, 0, 0, 0, 0, 0, 54, 1, 57, 1, 70, 3, 0, 0, 0, 0, 62, 1, 24, 1, 100, 3, 63, 1, 67, 1, 103, 1, 38, 1, 78, 1, 0, 0, 0, 0, 8, 1, 7, 1
40, 3, 43, 1, 53, 1, 0, 0, 0, 0, 5, 2, 11, 5, 28, 1, 32, 1, 0, 0, 77, 5, 0, 0, 0, 0, 0, 0, 0, 0, 54, 1, 57, 1, 70, 3, 0, 0, 0, 0, 69, 1, 51, 1, 83, 1, 65, 2, 35, 2, 37, 1, 9, 1, 80, 3, 0, 0, 0, 0, 8, 0, 6, 5
9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 11, 5, 28, 1, 32, 1, 49, 1, 77, 5, 78, 1, 0, 0, 0, 0, 0, 0, 54, 1, 57, 1, 70, 3, 75, 2, 0, 0, 7, 1, 66, 5, 29, 1, 33, 5, 41, 1, 71, 1, 2, 1, 0, 0, 0, 0, 0, 0, 7, 0, 3, 0
9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 11, 5, 28, 1, 32, 1, 49, 1, 77, 5, 78, 1, 0, 0, 0, 0, 0, 0, 54, 1, 57, 1, 70, 3, 75, 2, 0, 0, 90, 3, 76, 1, 18, 1, 6, 1, 34, 1, 88, 5, 21, 1, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0
9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 11, 5, 28, 1, 32, 1, 49, 1, 77, 5, 78, 1, 0, 0, 0, 0, 0, 0, 54, 1, 57, 1, 70, 3, 75, 2, 0, 0, 62, 1, 24, 1, 100, 3, 63, 1, 67, 1, 103, 1, 38, 1, 0, 0, 0, 0, 0, 0, 7, 1, 4, 1
9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 11, 5, 28, 1, 32, 1, 49, 1, 77, 5, 78, 1, 0, 0, 0, 0, 0, 0, 54, 1, 57, 1, 70, 3, 75, 2, 0, 0, 69, 1, 51, 1, 83, 1, 65, 2, 35, 2, 37, 1, 80, 3, 0, 0, 0, 0, 0, 0, 7, 5, 3, 15
